timestamp,id,type,x,y,theta
1657100482.1,2470283,VEHICLE,419533.27666732,4732687.5524777,-0.444479256868362
1657100482.2,2470283,VEHICLE,419533.891559173,4732687.32703398,-0.428579568862915
1657100482.3,2470283,VEHICLE,419534.533757829,4732687.11566586,-0.408251971006393
1657100482.4,2470283,VEHICLE,419535.166358297,4732686.88848375,-0.405577659606934
1657100482.5,2470283,VEHICLE,419535.811288698,4732686.68238323,-0.384801268577576
1657100482.6,2470283,VEHICLE,419536.475470079,4732686.50430888,-0.360636651515961
1657100482.7,2470283,VEHICLE,419537.137203473,4732686.31416654,-0.336798042058945
1657100482.8,2470283,VEHICLE,419537.796936744,4732686.15974775,-0.315664172172546
1657100482.9,2470283,VEHICLE,419538.439686229,4732686.01759196,-0.276965826749802
1657100483.0,2470283,VEHICLE,419539.070264311,4732685.90217878,-0.249790489673615
1657100483.1,2470283,VEHICLE,419539.693134072,4732685.77287898,-0.227612733840942
1657100483.2,2470283,VEHICLE,419540.330015007,4732685.65493602,-0.210537433624268
1657100483.3,2470283,VEHICLE,419540.979417448,4732685.55394887,-0.182114109396935
1657100483.4,2470283,VEHICLE,419541.629829008,4732685.45434995,-0.170293852686882
1657100483.5,2470283,VEHICLE,419542.317304976,4732685.35638656,-0.160719349980354
1657100483.6,2470283,VEHICLE,419543.005612831,4732685.24976572,-0.170889019966125
1657100483.7,2470283,VEHICLE,419543.686312766,4732685.18943681,-0.162942469120026
1657100483.8,2470283,VEHICLE,419544.355579812,4732685.13310742,-0.143409535288811
1657100483.9,2470283,VEHICLE,419545.064956429,4732685.11505597,-0.110035941004753
1657100484.0,2470283,VEHICLE,419545.762283442,4732685.09678599,-0.0866097807884216
1657100484.1,2470283,VEHICLE,419546.492450384,4732685.12525398,-0.0403062961995602
1657100484.2,2470283,VEHICLE,419547.244619149,4732685.14068702,-0.0161612201482058
1657100484.3,2470283,VEHICLE,419547.977360121,4732685.16988367,-0.0026607830077409
1657100484.4,2470283,VEHICLE,419548.675331472,4732685.20191915,0.0222532022744417
1657100484.5,2470283,VEHICLE,419549.381900068,4732685.27381864,0.0444859564304352
1657100484.6,2470283,VEHICLE,419550.106898702,4732685.32167513,0.0617916435003281
1657100484.7,2470283,VEHICLE,419550.851018348,4732685.42347241,0.0917645245790482
1657100484.8,2470283,VEHICLE,419551.617063204,4732685.53006269,0.112528756260872
1657100484.9,2470283,VEHICLE,419552.381157444,4732685.63389452,0.135495662689209
1657100485.0,2470283,VEHICLE,419553.121015915,4732685.75810374,0.158808469772339
1657100485.1,2470283,VEHICLE,419553.885454959,4732685.88477383,0.184174254536629
1657100485.2,2470283,VEHICLE,419554.650752232,4732686.02283006,0.212712213397026
1657100485.3,2470283,VEHICLE,419555.418951776,4732686.18668782,0.235840901732445
1657100485.4,2470283,VEHICLE,419556.199284237,4732686.36333518,0.254417955875397
1657100485.5,2470283,VEHICLE,419556.979004769,4732686.55349059,0.263626158237457
1657100485.6,2470283,VEHICLE,419557.784298567,4732686.76202418,0.268260210752487
1657100485.7,2470283,VEHICLE,419558.572848352,4732686.98097064,0.279219001531601
1657100485.8,2470283,VEHICLE,419559.38820251,4732687.22421813,0.289192199707031
1657100485.9,2470283,VEHICLE,419560.182479539,4732687.47141245,0.298364192247391
1657100486.0,2470283,VEHICLE,419561.000937235,4732687.74653177,0.314400255680084
1657100486.1,2470283,VEHICLE,419561.796525701,4732688.02673404,0.353366583585739
1657100486.2,2470283,VEHICLE,419562.590664495,4732688.37677828,0.388460576534271
1657100486.3,2470283,VEHICLE,419563.389648114,4732688.72818575,0.430609226226807
1657100486.4,2470283,VEHICLE,419564.20189285,4732689.07278844,0.467530816793442
1657100486.5,2470283,VEHICLE,419565.045412877,4732689.39251298,0.504075825214386
1657100486.6,2470283,VEHICLE,419565.859777463,4732689.75356017,0.515929102897644
1657100486.7,2470283,VEHICLE,419566.681318359,4732690.08432443,0.51948344707489
1657100486.8,2470283,VEHICLE,419567.490794197,4732690.4210731,0.528639256954193
1657100486.9,2470283,VEHICLE,419568.310391263,4732690.74019422,0.445727050304413
1657100487.0,2470283,VEHICLE,419569.168151357,4732691.07756663,0.448119223117828
1657100487.1,2470283,VEHICLE,419570.001950985,4732691.41852037,0.447891652584076
1657100487.2,2470283,VEHICLE,419570.860840194,4732691.75451816,0.420306593179703
1657100487.3,2470283,VEHICLE,419571.726409596,4732692.09890454,0.417612701654434
1657100487.4,2470283,VEHICLE,419572.582198314,4732692.43610184,0.421358048915863
1657100487.5,2470283,VEHICLE,419573.444523516,4732692.77317111,0.417628884315491
1657100487.6,2470283,VEHICLE,419574.317353502,4732693.10884357,0.417635858058929
1657100487.7,2470283,VEHICLE,419575.193504288,4732693.44255242,0.418599456548691
1657100477.8,2468980,VEHICLE,419529.088798799,4732686.9542912,-0.618844568729401
1657100477.9,2468980,VEHICLE,419529.565373655,4732686.70963273,-0.598469257354736
1657100478.0,2468980,VEHICLE,419530.044082272,4732686.45704656,-0.577337503433228
1657100478.1,2468980,VEHICLE,419530.538821381,4732686.23934326,-0.541427671909332
1657100478.2,2468980,VEHICLE,419531.02555074,4732686.01948407,-0.517561912536621
1657100478.3,2468980,VEHICLE,419531.502506527,4732685.80275116,-0.500419616699219
1657100478.4,2468980,VEHICLE,419531.990206435,4732685.59413764,-0.4773088991642
1657100478.5,2468980,VEHICLE,419532.474116997,4732685.42075598,-0.453467577695847
1657100478.6,2468980,VEHICLE,419532.951885059,4732685.23596533,-0.410150468349457
1657100478.7,2468980,VEHICLE,419533.473347609,4732685.11081866,-0.381115943193436
1657100478.8,2468980,VEHICLE,419533.986377263,4732684.97385936,-0.355535537004471
1657100478.9,2468980,VEHICLE,419534.496261356,4732684.84180674,-0.331917941570282
1657100479.0,2468980,VEHICLE,419535.002515591,4732684.70542135,-0.310402423143387
1657100479.1,2468980,VEHICLE,419535.485105585,4732684.58687141,-0.288001835346222
1657100479.2,2468980,VEHICLE,419535.983554384,4732684.46074736,-0.264260143041611
1657100479.3,2468980,VEHICLE,419536.497762665,4732684.40459439,-0.254413902759552
1657100479.4,2468980,VEHICLE,419537.011912763,4732684.29182177,-0.250771701335907
1657100479.5,2468980,VEHICLE,419537.529583458,4732684.18980094,-0.244056776165962
1657100479.6,2468980,VEHICLE,419538.047883964,4732684.10063861,-0.228116914629936
1657100479.7,2468980,VEHICLE,419538.575769025,4732684.02561957,-0.20937642455101
1657100479.8,2468980,VEHICLE,419539.105314629,4732683.98600111,-0.186684876680374
1657100479.9,2468980,VEHICLE,419539.636965451,4732683.91925484,-0.178114160895348
1657100480.0,2468980,VEHICLE,419540.172401168,4732683.85542997,-0.171917885541916
1657100480.1,2468980,VEHICLE,419540.709021837,4732683.82024887,-0.163203001022339
1657100480.2,2468980,VEHICLE,419541.249782383,4732683.7721824,-0.160999953746796
1657100480.3,2468980,VEHICLE,419541.846999976,4732683.7413329,-0.147469088435173
1657100480.4,2468980,VEHICLE,419542.398422266,4732683.75156608,-0.124864786863327
1657100480.5,2468980,VEHICLE,419543.031147284,4732683.7890604,-0.092778779566288
1657100480.6,2468980,VEHICLE,419543.595153149,4732683.83177988,-0.0708933249115944
1657100480.7,2468980,VEHICLE,419544.185438289,4732683.85164597,-0.0104081071913242
1657100480.8,2468980,VEHICLE,419544.780885947,4732683.91444398,0.0406085103750229
1657100480.9,2468980,VEHICLE,419545.368099301,4732683.96698139,0.0889123380184174
1657100481.0,2468980,VEHICLE,419546.025046437,4732684.20981025,0.119895026087761
1657100481.1,2468980,VEHICLE,419546.638723837,4732684.29213542,0.152551010251045
1657100481.2,2468980,VEHICLE,419547.253722074,4732684.37588519,0.187250480055809
1657100481.3,2468980,VEHICLE,419547.864677803,4732684.46904693,0.197585850954056
1657100481.4,2468980,VEHICLE,419548.48314076,4732684.63662248,0.218564480543137
1657100481.5,2468980,VEHICLE,419549.105012272,4732684.81047523,0.216519117355347
1657100481.6,2468980,VEHICLE,419549.716049292,4732684.969013,0.232363939285278
1657100481.7,2468980,VEHICLE,419550.349533327,4732685.15660693,0.246457174420357
1657100481.8,2468980,VEHICLE,419550.974601733,4732685.33646972,0.249622657895088
1657100481.9,2468980,VEHICLE,419551.612099799,4732685.51266965,0.259645938873291
1657100482.0,2468980,VEHICLE,419552.24453716,4732685.7052651,0.273294806480408
1657100482.1,2468980,VEHICLE,419552.885418274,4732685.93187942,0.288474261760712
1657100482.2,2468980,VEHICLE,419553.521385585,4732686.13628995,0.294810056686401
1657100482.3,2468980,VEHICLE,419554.143419275,4732686.38871737,0.313528180122375
1657100482.4,2468980,VEHICLE,419554.763320827,4732686.62433884,0.325053840875626
1657100482.5,2468980,VEHICLE,419555.410841977,4732686.85940556,0.331789761781693
1657100482.6,2468980,VEHICLE,419556.038834588,4732687.12158434,0.347228050231934
1657100482.7,2468980,VEHICLE,419556.672353294,4732687.37226005,0.375561326742172
1657100482.8,2468980,VEHICLE,419557.287777623,4732687.62732131,0.376550257205963
1657100482.9,2468980,VEHICLE,419557.91713572,4732687.90290584,0.392569065093994
1657100483.0,2468980,VEHICLE,419558.547342642,4732688.18126174,0.405543506145477
1657100483.1,2468980,VEHICLE,419559.189663239,4732688.46515024,0.411759614944458
1657100483.2,2468980,VEHICLE,419559.847164825,4732688.73798769,0.384957939386368
1657100483.3,2468980,VEHICLE,419560.517609838,4732689.04059032,0.387778490781784
1657100483.4,2468980,VEHICLE,419561.190146798,4732689.36964361,0.401215553283691
1657100483.5,2468980,BICYCLE,419561.772845308,4732689.6844224,0.40082198381424
1657100483.6,2468980,VEHICLE,419562.271792157,4732689.9939255,0.402271062135696
1657100483.7,2468980,VEHICLE,419562.899256223,4732690.38572171,0.399492710828781
1657100483.8,2468980,VEHICLE,419563.542072761,4732690.76327834,0.405491411685944
1657100483.9,2468980,VEHICLE,419564.194859981,4732691.10130578,0.432478964328766
1657100484.0,2468980,VEHICLE,419564.878571171,4732691.42103689,0.435335040092468
1657100484.1,2468980,VEHICLE,419565.563872032,4732691.71865814,0.438247591257095
1657100484.2,2468980,VEHICLE,419566.248995298,4732692.00142661,0.438231855630875
1657100484.3,2468980,VEHICLE,419566.939875608,4732692.31165896,0.43781054019928
1657100484.4,2468980,VEHICLE,419567.631557397,4732692.62672493,0.445403873920441
1657100484.5,2468980,VEHICLE,419568.326913464,4732692.94073924,0.471287846565247
1657100484.6,2468980,VEHICLE,419569.039378302,4732693.23578987,0.490848690271378
1657100484.7,2468980,VEHICLE,419569.771795133,4732693.54005509,0.529049873352051
1657100484.8,2468980,VEHICLE,419570.50714069,4732693.89329478,0.520492374897003
1657100484.9,2468980,VEHICLE,419571.223813141,4732694.27417127,0.529203593730927
1657100485.0,2468980,VEHICLE,419571.911142906,4732694.6433415,0.504677295684814
1657100485.1,2468980,VEHICLE,419572.580992158,4732695.00820831,0.48649936914444
1657100485.2,2468980,VEHICLE,419573.269734898,4732695.36666419,0.491375029087067
1657100485.3,2468980,VEHICLE,419573.960171164,4732695.72460448,0.490787297487259
1657100485.4,2468980,VEHICLE,419574.656360575,4732696.06750061,0.49351105093956
1657100485.5,2468980,VEHICLE,419575.357268953,4732696.41038029,0.487488061189651
1657100485.6,2468980,VEHICLE,419576.058635812,4732696.76908274,0.489890784025192
1657100485.7,2468980,VEHICLE,419576.758652081,4732697.1370102,0.485584944486618
1657100485.8,2468980,VEHICLE,419577.473924598,4732697.5186406,0.486726969480515
1657100485.9,2468980,VEHICLE,419578.178635136,4732697.89000859,0.488001614809036
1657100486.0,2468980,VEHICLE,419578.894425253,4732698.26557974,0.488023400306702
1657100486.1,2468980,VEHICLE,419579.617387495,4732698.63691384,0.489769816398621
1657100486.2,2468980,VEHICLE,419580.347148858,4732699.02391591,0.506861090660095
1657100486.3,2468980,VEHICLE,419581.089208331,4732699.41422001,0.511262238025665
1657100486.4,2468980,VEHICLE,419581.83306754,4732699.81842053,0.512568414211273
1657100486.5,2468980,VEHICLE,419582.573918079,4732700.21157833,0.512542724609375
1657100486.6,2468980,VEHICLE,419583.311745359,4732700.60384774,0.507002413272858
1657100486.7,2468980,VEHICLE,419584.070083166,4732701.00878664,0.507109522819519
1657100486.8,2468980,VEHICLE,419584.810407312,4732701.39500016,0.50608366727829
1657100486.9,2468980,VEHICLE,419585.556164647,4732701.80264586,0.505405306816101
1657100487.0,2468980,VEHICLE,419586.312260058,4732702.195437,0.506712079048157
1657100487.1,2468980,VEHICLE,419587.068995774,4732702.59935074,0.506708562374115
1657100487.2,2468980,VEHICLE,419587.833011057,4732703.01431243,0.501612305641174
1657100487.3,2468980,VEHICLE,419588.597706565,4732703.4195568,0.479652017354965
1657100487.4,2468980,VEHICLE,419589.364273065,4732703.81633401,0.475786477327347
1657100487.5,2468980,VEHICLE,419590.134778834,4732704.21229525,0.474840730428696
1657100487.6,2468980,VEHICLE,419590.90557618,4732704.60501288,0.478551954030991
1657100487.7,2468980,VEHICLE,419591.681384167,4732704.99426971,0.47634893655777
1657100477.8,2469077,VEHICLE,419521.63902373,4732682.03284353,-1.01348352432251
1657100477.9,2469077,VEHICLE,419521.923064011,4732681.56765827,-1.0135885477066
1657100478.0,2469077,VEHICLE,419522.237349845,4732681.15899459,-1.01384842395782
1657100478.1,2469077,VEHICLE,419522.521050411,4732680.71008703,-1.01128542423248
1657100478.2,2469077,VEHICLE,419522.807432224,4732680.26219812,-1.00593280792236
1657100478.3,2469077,VEHICLE,419523.052490638,4732679.8076246,-1.00516378879547
1657100478.4,2469077,VEHICLE,419523.33916966,4732679.37648006,-1.00450229644775
1657100478.5,2469077,VEHICLE,419523.605247058,4732678.94800489,-1.00376653671265
1657100478.6,2469077,VEHICLE,419523.871265576,4732678.52451211,-1.00900518894196
1657100478.7,2469077,VEHICLE,419524.11796064,4732678.08654206,-1.00958716869354
1657100478.8,2469077,VEHICLE,419524.401784627,4732677.72118404,-1.00245904922485
1657100478.9,2469077,VEHICLE,419524.647868159,4732677.29568073,-1.00251567363739
1657100479.0,2469077,VEHICLE,419524.909759831,4732676.88905844,-1.00195837020874
1657100479.1,2469077,VEHICLE,419525.168556852,4732676.49546329,-0.997911632061005
1657100479.2,2469077,VEHICLE,419525.40076831,4732676.1423325,-0.994062483310699
1657100479.3,2469077,VEHICLE,419525.650324329,4732675.73624161,-0.991902709007263
1657100479.4,2469077,VEHICLE,419525.911119495,4732675.34736085,-0.989495277404785
1657100479.5,2469077,VEHICLE,419526.164878184,4732674.96494599,-0.987338662147522
1657100479.6,2469077,VEHICLE,419526.42102744,4732674.57134734,-0.989015936851501
1657100479.7,2469077,VEHICLE,419526.669888453,4732674.18072795,-0.987414956092834
1657100479.8,2469077,VEHICLE,419526.925308966,4732673.78864754,-0.9854616522789
1657100479.9,2469077,VEHICLE,419527.169190314,4732673.38846126,-0.985739827156067
1657100480.0,2469077,VEHICLE,419527.427003591,4732673.00650433,-0.986309170722961
1657100480.1,2469077,VEHICLE,419527.64942702,4732672.60474098,-0.986439526081085
1657100480.2,2469077,VEHICLE,419527.890983754,4732672.22812098,-0.990726113319397
1657100480.3,2469077,VEHICLE,419528.143613035,4732671.84395693,-0.994685888290405
1657100480.4,2469077,VEHICLE,419528.395118457,4732671.49692767,-0.995004832744598
1657100480.5,2469077,VEHICLE,419528.632069736,4732671.12934522,-0.996739029884338
1657100480.6,2469077,VEHICLE,419528.894046349,4732670.76270698,-0.999949872493744
1657100480.7,2469077,VEHICLE,419529.144510296,4732670.39215479,-0.996075093746185
1657100480.8,2469077,VEHICLE,419529.39201043,4732670.02015113,-0.995919048786163
1657100480.9,2469077,VEHICLE,419529.644597874,4732669.64612925,-0.995870113372803
1657100481.0,2469077,VEHICLE,419529.891003561,4732669.27531577,-0.995385348796844
1657100481.1,2469077,VEHICLE,419530.131775705,4732668.91128573,-0.99618262052536
1657100481.2,2469077,VEHICLE,419530.3657419,4732668.54958756,-0.995592296123505
1657100481.3,2469077,VEHICLE,419530.614368485,4732668.1891895,-0.994131445884705
1657100481.4,2469077,VEHICLE,419530.857385827,4732667.81278122,-0.992753028869629
1657100481.5,2469077,VEHICLE,419531.110814266,4732667.44208302,-0.991304397583008
1657100481.6,2469077,VEHICLE,419531.365717506,4732667.05888819,-0.988603115081787
1657100481.7,2469077,VEHICLE,419531.624280424,4732666.6618864,-0.987853050231934
1657100481.8,2469077,VEHICLE,419532.051622775,4732666.02692786,-0.988017320632935
1657100481.9,2469077,VEHICLE,419532.392384845,4732665.52523371,-0.984835684299469
1657100482.0,2469077,VEHICLE,419532.724882573,4732665.03802191,-0.981772184371948
1657100482.1,2469077,VEHICLE,419533.055361766,4732664.54931046,-0.976798295974731
1657100482.2,2469077,VEHICLE,419533.39334244,4732664.05117102,-0.976221859455109
1657100482.3,2469077,VEHICLE,419533.707578423,4732663.59688131,-0.975414574146271
1657100482.4,2469077,VEHICLE,419534.052278232,4732663.08212623,-0.975873947143555
1657100482.5,2469077,VEHICLE,419534.390549547,4732662.58400621,-0.969831883907318
1657100482.6,2469077,VEHICLE,419534.748635936,4732662.06105967,-0.964225053787231
1657100482.7,2469077,VEHICLE,419535.115405263,4732661.5350685,-0.956066429615021
1657100482.8,2469077,VEHICLE,419535.46028099,4732661.04365127,-0.946048200130463
1657100482.9,2469077,VEHICLE,419535.842299494,4732660.55611939,-0.935072004795074
1657100483.0,2469077,VEHICLE,419536.188894368,4732660.06096812,-0.922333419322968
1657100483.1,2469077,VEHICLE,419536.545891384,4732659.57179373,-0.911395728588104
1657100483.2,2469077,VEHICLE,419536.902318164,4732659.09419144,-0.898363769054413
1657100483.3,2469077,VEHICLE,419537.249596311,4732658.59121998,-0.893298149108887
1657100483.4,2469077,VEHICLE,419537.600214806,4732658.08457585,-0.887445449829102
1657100483.5,2469077,VEHICLE,419537.987241264,4732657.56202321,-0.88861483335495
1657100483.6,2469077,VEHICLE,419538.337625149,4732657.06118887,-0.884876906871796
1657100483.7,2469077,VEHICLE,419538.716007432,4732656.5273095,-0.882041811943054
1657100483.8,2469077,VEHICLE,419539.091323207,4732656.00029508,-0.879794538021088
1657100483.9,2469077,VEHICLE,419539.451603554,4732655.50554031,-0.878282606601715
1657100484.0,2469077,VEHICLE,419539.824390863,4732654.99254521,-0.875032007694244
1657100484.1,2469077,VEHICLE,419540.204345906,4732654.46161982,-0.870239198207855
1657100484.2,2469077,VEHICLE,419540.601882484,4732653.91836241,-0.874977707862854
1657100484.3,2469077,VEHICLE,419540.980698185,4732653.38553325,-0.872162997722626
1657100484.4,2469077,VEHICLE,419541.381641053,4732652.84478388,-0.869976282119751
1657100484.5,2469077,VEHICLE,419541.778993497,4732652.31960967,-0.865273296833038
1657100484.6,2469077,VEHICLE,419542.19650494,4732651.75865244,-0.859377443790436
1657100484.7,2469077,VEHICLE,419542.61566311,4732651.18377831,-0.850735664367676
1657100484.8,2469077,VEHICLE,419542.999809377,4732650.64099846,-0.840824484825134
1657100484.9,2469077,VEHICLE,419543.394908452,4732650.09041517,-0.838462293148041
1657100485.0,2469077,VEHICLE,419543.812557859,4732649.52951087,-0.830579221248627
1657100485.1,2469077,VEHICLE,419544.229700599,4732648.97266272,-0.83493709564209
1657100485.2,2469077,VEHICLE,419544.651054701,4732648.40310082,-0.8353431224823
1657100485.3,2469077,VEHICLE,419545.091241814,4732647.81308731,-0.837478280067444
1657100485.4,2469077,VEHICLE,419545.519618069,4732647.22796041,-0.839322328567505
1657100485.5,2469077,VEHICLE,419545.957693759,4732646.63606952,-0.839500606060028
1657100485.6,2469077,VEHICLE,419546.390480529,4732646.04147589,-0.841383993625641
1657100485.7,2469077,VEHICLE,419546.81605905,4732645.45278327,-0.849387586116791
1657100485.8,2469077,VEHICLE,419547.245071793,4732644.85139604,-0.855515539646149
1657100485.9,2469077,VEHICLE,419547.673205321,4732644.24861649,-0.856872200965881
1657100486.0,2469077,VEHICLE,419548.103653666,4732643.64886499,-0.847177267074585
1657100486.1,2469077,VEHICLE,419548.555660581,4732643.03789371,-0.797297060489655
1657100486.2,2469077,VEHICLE,419549.011918656,4732642.42192526,-0.792044758796692
1657100486.3,2469077,VEHICLE,419549.466836127,4732641.78745313,-0.805884659290314
1657100486.4,2469077,VEHICLE,419549.859196453,4732641.07796116,-0.914683043956757
1657100486.5,2469077,VEHICLE,419550.291305473,4732640.40131989,-0.952764272689819
1657100486.6,2469077,VEHICLE,419550.759175716,4732639.74443836,-0.956650376319885
1657100486.7,2469077,VEHICLE,419551.21134685,4732639.08066274,-0.97677743434906
1657100486.8,2469077,VEHICLE,419551.657857956,4732638.4103262,-0.986193239688873
1657100486.9,2469077,VEHICLE,419552.112487828,4732637.72361642,-0.99445766210556
1657100487.0,2469077,VEHICLE,419552.562119715,4732637.02641834,-0.996245682239532
1657100487.1,2469077,VEHICLE,419552.999399596,4732636.34636535,-1.00109577178955
1657100487.2,2469077,VEHICLE,419553.438315253,4732635.64444551,-1.00296330451965
1657100487.3,2469077,VEHICLE,419553.877748803,4732634.95771511,-1.04343032836914
1657100487.4,2469077,VEHICLE,419554.335260425,4732634.2738246,-1.04614388942719
1657100487.5,2469077,VEHICLE,419554.789001815,4732633.57819525,-1.0446115732193
1657100487.6,2469077,VEHICLE,419555.257606273,4732632.88069188,-1.04175519943237
1657100487.7,2469077,VEHICLE,419555.724985207,4732632.18304717,-1.04281079769135
1657100477.8,2445943,VEHICLE,419543.576778995,4732664.2115829,2.13863348960876
1657100477.9,2445943,VEHICLE,419543.539120597,4732664.25574737,2.1384334564209
1657100478.0,2445943,VEHICLE,419543.509421304,4732664.29214075,2.13979148864746
1657100478.1,2445943,VEHICLE,419543.474598672,4732664.33615033,2.14143109321594
1657100478.2,2445943,VEHICLE,419543.425841222,4732664.39036754,2.14281868934631
1657100478.3,2445943,VEHICLE,419543.371818065,4732664.45638812,2.14302611351013
1657100478.4,2445943,VEHICLE,419543.322397309,4732664.51329534,2.14300131797791
1657100478.5,2445943,VEHICLE,419543.263281644,4732664.58060206,2.1393563747406
1657100478.6,2445943,VEHICLE,419543.216775578,4732664.64002814,2.13912749290466
1657100478.7,2445943,VEHICLE,419543.173037021,4732664.69443469,2.13952779769897
1657100478.8,2445943,VEHICLE,419543.120942538,4732664.76338247,2.13461780548096
1657100478.9,2445943,VEHICLE,419543.064227392,4732664.8365249,2.1340663433075
1657100479.0,2445943,VEHICLE,419543.008388892,4732664.89937782,2.13018941879272
1657100479.1,2445943,VEHICLE,419542.958084993,4732664.94693585,2.12770175933838
1657100479.2,2445943,VEHICLE,419542.903096757,4732665.00157455,2.12577819824219
1657100479.3,2445943,VEHICLE,419542.832738989,4732665.0799331,2.1240565776825
1657100479.4,2445943,VEHICLE,419542.765413555,4732665.1540758,2.11717748641968
1657100479.5,2445943,VEHICLE,419542.697813933,4732665.22964804,2.12321782112122
1657100479.6,2445943,VEHICLE,419542.642725727,4732665.29007518,2.1239595413208
1657100479.7,2445943,VEHICLE,419542.592194362,4732665.3471834,2.12381744384766
1657100479.8,2445943,VEHICLE,419542.538171981,4732665.40697191,2.12394547462463
1657100479.9,2445943,VEHICLE,419542.483701729,4732665.4659562,2.12418055534363
1657100480.0,2445943,VEHICLE,419542.427368843,4732665.52765505,2.12444615364075
1657100480.1,2445943,VEHICLE,419542.373463205,4732665.5828175,2.1244535446167
1657100480.2,2445943,VEHICLE,419542.317712817,4732665.64377263,2.12437534332275
1657100480.3,2445943,VEHICLE,419542.263572518,4732665.70213607,2.1246383190155
1657100480.4,2445943,VEHICLE,419542.206384128,4732665.76989819,2.12477540969849
1657100480.5,2445943,VEHICLE,419542.151234433,4732665.8355172,2.12524628639221
1657100480.6,2445943,VEHICLE,419542.08907519,4732665.91129668,2.12631392478943
1657100480.7,2445943,VEHICLE,419542.024859716,4732665.98703147,2.12858986854553
1657100480.8,2445943,VEHICLE,419541.947294149,4732666.07863805,2.13311553001404
1657100480.9,2445943,VEHICLE,419541.86521907,4732666.1705145,2.14076781272888
1657100481.0,2445943,VEHICLE,419541.783154239,4732666.26955699,2.14759302139282
1657100481.1,2445943,VEHICLE,419541.680393976,4732666.39363845,2.15077996253967
1657100481.2,2445943,VEHICLE,419541.592580762,4732666.49301175,2.15211629867554
